['192.168.1.8', 12236.0, '2.186.255.255', 80.0, 1672545084.0, 'TCP', 'GET', 'http://indiasite.com/41', 'http://indiasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer99.com', '200', 'text/html']
['192.168.1.9', 60633.0, '105.163.255.255', 443.0, 1672531967.0, 'TCP', 'GET', 'http://canadasite.com/29', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/91.0.4472.124 Safari/537.36 Edge/91.0.864.71', 'http://referrer2.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       9      60633.0       1        443.0  ...                5             7               200.0                  0

[1 rows x 13 columns]
['103.16.102.56', 4257.0, '115.243.144.129', 80.0, 1672592311.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/women/tops-women/hoodies-and-sweatshirts-women.html?material=150&sale=1', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer99.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       0       4257.0       2         80.0  ...                7            12               200.0                  0

[1 rows x 13 columns]
['192.168.1.8', 12236.0, '2.186.255.255', 80.0, 1672545084.0, 'TCP', 'GET', 'http://indiasite.com/41', 'http://indiasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer99.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       8      12236.0       3         80.0  ...                7            12               200.0                  0

[1 rows x 13 columns]
['192.168.1.6', 23450.0, '2.186.255.255', 443.0, 1672557994.0, 'TCP', 'GET', 'http://indiasite.com/21', 'http://indiasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134', 'http://referrer14.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       6      23450.0       3        443.0  ...                3             5               200.0                  0

[1 rows x 13 columns]
['192.168.1.7', 50405.0, '101.128.255.255', 443.0, 1672560648.0, 'TCP', 'GET', 'http://usasite.com/23', 'http://usasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer92.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       7      50405.0       0        443.0  ...                7            11               200.0                  0

[1 rows x 13 columns]
['192.168.1.3', 4925.0, '101.128.255.255', 80.0, 1672559290.0, 'TCP', 'GET', 'http://usasite.com/22', 'http://usasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Edge/16.16299 Safari/537.36', 'http://referrer46.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       4       4925.0       0         80.0  ...                6             9               200.0                  0

[1 rows x 13 columns]
['192.168.1.9', 60633.0, '105.163.255.255', 443.0, 1672531967.0, 'TCP', 'GET', 'http://canadasite.com/29', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/91.0.4472.124 Safari/537.36 Edge/91.0.864.71', 'http://referrer2.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       9      60633.0       1        443.0  ...                5             7               200.0                  0

[1 rows x 13 columns]
['103.16.102.56', 4257.0, '115.243.144.129', 80.0, 1672592311.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/women/tops-women/hoodies-and-sweatshirts-women.html?material=150&sale=1', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer99.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       0       4257.0       2         80.0  ...                7            12               200.0                  0

[1 rows x 13 columns]
['192.168.1.7', 50405.0, '101.128.255.255', 443.0, 1672560648.0, 'TCP', 'GET', 'http://usasite.com/23', 'http://usasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer92.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       7      50405.0       0        443.0  ...                7            11               200.0                  0

[1 rows x 13 columns]
['192.168.1.3', 4925.0, '101.128.255.255', 80.0, 1672559290.0, 'TCP', 'GET', 'http://usasite.com/22', 'http://usasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Edge/16.16299 Safari/537.36', 'http://referrer46.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       4       4925.0       0         80.0  ...                6             9               200.0                  0

[1 rows x 13 columns]
['192.168.1.9', 60633.0, '105.163.255.255', 443.0, 1672531967.0, 'TCP', 'GET', 'http://canadasite.com/29', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/91.0.4472.124 Safari/537.36 Edge/91.0.864.71', 'http://referrer2.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       9      60633.0       1        443.0  ...                5             7               200.0                  0

[1 rows x 13 columns]
['103.16.102.56', 4257.0, '115.243.144.129', 80.0, 1672592311.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/women/tops-women/hoodies-and-sweatshirts-women.html?material=150&sale=1', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer99.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       0       4257.0       2         80.0  ...                7            12               200.0                  0

[1 rows x 13 columns]
['192.168.1.8', 12236.0, '2.186.255.255', 80.0, 1672545084.0, 'TCP', 'GET', 'http://indiasite.com/41', 'http://indiasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer99.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       8      12236.0       3         80.0  ...                7            12               200.0                  0

[1 rows x 13 columns]
['192.168.1.6', 23450.0, '2.186.255.255', 443.0, 1672557994.0, 'TCP', 'GET', 'http://indiasite.com/21', 'http://indiasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134', 'http://referrer14.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       6      23450.0       3        443.0  ...                3             5               200.0                  0

[1 rows x 13 columns]
['192.168.1.7', 50405.0, '101.128.255.255', 443.0, 1672560648.0, 'TCP', 'GET', 'http://usasite.com/23', 'http://usasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer92.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       7      50405.0       0        443.0  ...                7            11               200.0                  0

[1 rows x 13 columns]
['192.168.1.3', 4925.0, '101.128.255.255', 80.0, 1672559290.0, 'TCP', 'GET', 'http://usasite.com/22', 'http://usasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Edge/16.16299 Safari/537.36', 'http://referrer46.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       4       4925.0       0         80.0  ...                6             9               200.0                  0

[1 rows x 13 columns]
['192.168.1.9', 60633.0, '105.163.255.255', 443.0, 1672531967.0, 'TCP', 'GET', 'http://canadasite.com/29', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/91.0.4472.124 Safari/537.36 Edge/91.0.864.71', 'http://referrer2.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       9      60633.0       1        443.0  ...                5             7               200.0                  0

[1 rows x 13 columns]
['103.16.102.56', 4257.0, '115.243.144.129', 80.0, 1672592311.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/women/tops-women/hoodies-and-sweatshirts-women.html?material=150&sale=1', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer99.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       0       4257.0       2         80.0  ...                7            12               200.0                  0

[1 rows x 13 columns]
['192.168.1.8', 12236.0, '2.186.255.255', 80.0, 1672545084.0, 'TCP', 'GET', 'http://indiasite.com/41', 'http://indiasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer99.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       8      12236.0       3         80.0  ...                7            12               200.0                  0

[1 rows x 13 columns]
['192.168.1.6', 23450.0, '2.186.255.255', 443.0, 1672557994.0, 'TCP', 'GET', 'http://indiasite.com/21', 'http://indiasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134', 'http://referrer14.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       6      23450.0       3        443.0  ...                3             5               200.0                  0

[1 rows x 13 columns]
['192.168.1.7', 50405.0, '101.128.255.255', 443.0, 1672560648.0, 'TCP', 'GET', 'http://usasite.com/23', 'http://usasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer92.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       7      50405.0       0        443.0  ...                7            11               200.0                  0

[1 rows x 13 columns]
['192.168.1.3', 4925.0, '101.128.255.255', 80.0, 1672559290.0, 'TCP', 'GET', 'http://usasite.com/22', 'http://usasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Edge/16.16299 Safari/537.36', 'http://referrer46.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       4       4925.0       0         80.0  ...                6             9               200.0                  0

[1 rows x 13 columns]
['192.168.1.9', 60633.0, '105.163.255.255', 443.0, 1672531967.0, 'TCP', 'GET', 'http://canadasite.com/29', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/91.0.4472.124 Safari/537.36 Edge/91.0.864.71', 'http://referrer2.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       9      60633.0       1        443.0  ...                5             7               200.0                  0

[1 rows x 13 columns]
['103.16.102.56', 4257.0, '115.243.144.129', 80.0, 1672592311.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/women/tops-women/hoodies-and-sweatshirts-women.html?material=150&sale=1', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer99.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       0       4257.0       2         80.0  ...                7            12               200.0                  0

[1 rows x 13 columns]
['192.168.1.7', 50405.0, '101.128.255.255', 443.0, 1672560648.0, 'TCP', 'GET', 'http://usasite.com/23', 'http://usasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer92.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       7      50405.0       0        443.0  ...                7            11               200.0                  0

[1 rows x 13 columns]
['192.168.1.3', 4925.0, '101.128.255.255', 80.0, 1672559290.0, 'TCP', 'GET', 'http://usasite.com/22', 'http://usasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Edge/16.16299 Safari/537.36', 'http://referrer46.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       4       4925.0       0         80.0  ...                6             9               200.0                  0

[1 rows x 13 columns]
['192.168.1.9', 60633.0, '105.163.255.255', 443.0, 1672531967.0, 'TCP', 'GET', 'http://canadasite.com/29', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/91.0.4472.124 Safari/537.36 Edge/91.0.864.71', 'http://referrer2.com', '200', 'text/html']
   ip_src  tcp_srcport  ip_dst  tcp_dstport  ...  http_user_agent  http_referer  http_response_code  http_content_type
0       9      60633.0       1        443.0  ...                5             7               200.0                  0

[1 rows x 13 columns]
['192.168.1.8', 12236.0, '2.186.255.255', 80.0, 1672545084.0, 'TCP', 'GET', 'http://indiasite.com/41', 'http://indiasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer99.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       8  ...                  0

[1 rows x 13 columns]
['192.168.1.6', 23450.0, '2.186.255.255', 443.0, 1672557994.0, 'TCP', 'GET', 'http://indiasite.com/21', 'http://indiasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134', 'http://referrer14.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       6  ...                  0

[1 rows x 13 columns]
['192.168.1.7', 50405.0, '101.128.255.255', 443.0, 1672560648.0, 'TCP', 'GET', 'http://usasite.com/23', 'http://usasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer92.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       7  ...                  0

[1 rows x 13 columns]
['192.168.1.3', 4925.0, '101.128.255.255', 80.0, 1672559290.0, 'TCP', 'GET', 'http://usasite.com/22', 'http://usasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Edge/16.16299 Safari/537.36', 'http://referrer46.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       4  ...                  0

[1 rows x 13 columns]
['192.168.1.9', 60633.0, '105.163.255.255', 443.0, 1672531967.0, 'TCP', 'GET', 'http://canadasite.com/29', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/91.0.4472.124 Safari/537.36 Edge/91.0.864.71', 'http://referrer2.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       9  ...                  0

[1 rows x 13 columns]
['103.16.102.56', 4257.0, '115.243.144.129', 80.0, 1672592311.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/women/tops-women/hoodies-and-sweatshirts-women.html?material=150&sale=1', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer99.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       0  ...                  0

[1 rows x 13 columns]
['192.168.1.6', 23450.0, '2.186.255.255', 443.0, 1672557994.0, 'TCP', 'GET', 'http://indiasite.com/21', 'http://indiasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134', 'http://referrer14.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       6  ...                  0

[1 rows x 13 columns]
['192.168.1.7', 50405.0, '101.128.255.255', 443.0, 1672560648.0, 'TCP', 'GET', 'http://usasite.com/23', 'http://usasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer92.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       7  ...                  0

[1 rows x 13 columns]
['192.168.1.3', 4925.0, '101.128.255.255', 80.0, 1672559290.0, 'TCP', 'GET', 'http://usasite.com/22', 'http://usasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Edge/16.16299 Safari/537.36', 'http://referrer46.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       4  ...                  0

[1 rows x 13 columns]
['192.168.1.9', 60633.0, '105.163.255.255', 443.0, 1672531967.0, 'TCP', 'GET', 'http://canadasite.com/29', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/91.0.4472.124 Safari/537.36 Edge/91.0.864.71', 'http://referrer2.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       9  ...                  0

[1 rows x 13 columns]
['103.16.102.56', 4257.0, '115.243.144.129', 80.0, 1672592311.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/women/tops-women/hoodies-and-sweatshirts-women.html?material=150&sale=1', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer99.com', '200', 'text/html']
   ip_src  ...  http_content_type
0       0  ...                  0

[1 rows x 13 columns]
['192.168.1.3', 4925.0, '101.128.255.255', 80.0, 1672559290.0, 'TCP', 'GET', 'http://usasite.com/22', 'http://usasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Edge/16.16299 Safari/537.36', 'http://referrer46.com', '200', 'text/html']
   ip_src  tcp_srcport  ...  http_response_code  http_content_type
0       4       4925.0  ...               200.0                  0

[1 rows x 13 columns]
['192.168.1.9', 60633.0, '105.163.255.255', 443.0, 1672531967.0, 'TCP', 'GET', 'http://canadasite.com/29', 'http://canadasite.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Chrome/91.0.4472.124 Safari/537.36 Edge/91.0.864.71', 'http://referrer2.com', '200', 'text/html']
   ip_src  tcp_srcport  ...  http_response_code  http_content_type
0       9      60633.0  ...               200.0                  0

[1 rows x 13 columns]
['103.16.102.56', 4257.0, '115.243.144.129', 80.0, 1672592311.0, 'TCP', 'GET', 'http://ec2-65-0-81-65.ap-south-1.compute.amazonaws.com/women/tops-women/hoodies-and-sweatshirts-women.html?material=150&sale=1', 'ec2-65-0-81-65.ap-south-1.compute.amazonaws.com', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36  Safari/537.36', 'http://referrer99.com', '200', 'text/html']
   ip_src  tcp_srcport  ...  http_response_code  http_content_type
0       0       4257.0  ...               200.0                  0

[1 rows x 13 columns]
